setID,number,name,year,theme,pieces,minifigs,availability,ageRange,dimensions,licensed,retailPrice,minAge,Package_Box,Package_Foil,Package_Other,Package_Polybag
6818,8120,Rally Sprinter,2009,Racers,47.0,0.0,Retail,"{'min': 6, 'max': 10}","{'height': 14.7, 'width': 10.2, 'depth': 4.8, 'weight': 0.09}",False,4.99,6,0,0,1,0
6816,8121,Track Marshall,2009,Racers,48.0,0.0,Retail,"{'min': 6, 'max': 10}","{'height': 14.7, 'width': 10.2, 'depth': 4.8, 'weight': 0.09}",False,4.99,6,0,0,1,0
6819,8122,Desert Viper,2009,Racers,41.0,0.0,Retail,"{'min': 6, 'max': 10}","{'height': 14.7, 'width': 10.2, 'depth': 4.8, 'weight': 0.09}",False,4.99,6,0,0,1,0
6820,8123,Ferrari F1 Racers,2009,Racers,139.0,0.0,Retail,"{'min': 6, 'max': 10}","{'height': 14.8, 'width': 26.1, 'depth': 7.0}",False,14.99,6,1,0,0,0
6821,8124,Ice Rally,2009,Racers,170.0,0.0,Retail,"{'min': 6, 'max': 10}","{'height': 14.8, 'width': 26.1, 'depth': 7.0, 'weight': 0.29}",False,14.99,6,1,0,0,0
6822,8125,Thunder Raceway,2009,Racers,160.0,0.0,Retail,"{'min': 6, 'max': 10}","{'height': 14.8, 'width': 26.1, 'depth': 7.0, 'weight': 0.29}",False,14.99,6,1,0,0,0
6823,8126,Desert Challenge,2009,Racers,144.0,0.0,Retail,"{'min': 6, 'max': 10}","{'height': 14.8, 'width': 26.1, 'depth': 7.0, 'weight': 0.3}",False,14.99,6,1,0,0,0
5737,8130,Terrain Crusher,2007,Racers,44.0,0.0,Retail,"{'min': 6, 'max': 10}","{'height': 14.7, 'width': 10.2, 'depth': 4.8, 'weight': 0.1}",False,4.99,6,0,0,1,0
5734,8132,Night Driver,2007,Racers,41.0,0.0,Retail,"{'min': 6, 'max': 12}","{'height': 14.7, 'width': 10.2, 'depth': 4.8, 'weight': 0.1}",False,4.99,6,0,0,1,0
5736,8133,Rally Runner,2007,Racers,51.0,0.0,Retail,"{'min': 6, 'max': 12}","{'height': 14.7, 'width': 10.2, 'depth': 4.8, 'weight': 0.09}",False,4.99,6,0,0,1,0
5733,8134,Night Crusher,2007,Racers,265.0,0.0,Retail,"{'min': 7, 'max': 12}","{'height': 28.8, 'width': 28.8, 'depth': 4.8, 'weight': 0.42}",False,19.99,7,1,0,0,0
5944,8135,Bridge Chase,2007,Racers,542.0,0.0,Retail,"{'min': 7, 'max': 12}","{'height': 28.8, 'width': 48.0, 'depth': 6.0, 'weight': 0.76}",False,39.99,7,1,0,0,0
5694,8136,Fire Crusher,2007,Racers,65.0,0.0,Retail,"{'min': 7, 'max': 12}","{'height': 14.4, 'width': 24.0, 'depth': 6.0, 'weight': 0.18}",False,10.0,7,1,0,0,0
5696,8138,Phantom Crasher,2007,Racers,85.0,0.0,Retail,"{'min': 7, 'max': 12}","{'height': 14.4, 'width': 24.0, 'depth': 6.0, 'weight': 0.18}",False,10.0,7,1,0,0,0
5697,8139,Night Blazer,2007,Racers,66.0,0.0,Retail,"{'min': 7, 'max': 12}","{'height': 14.4, 'width': 24.0, 'depth': 6.0, 'weight': 0.18}",False,9.99,7,1,0,0,0
5698,8140,Tow Trasher,2007,Racers,182.0,0.0,Retail,"{'min': 8, 'max': 12}","{'height': 28.8, 'width': 28.8, 'depth': 4.8, 'weight': 0.4}",False,19.99,8,1,0,0,0
5699,8141,Off Road Power,2007,Racers,201.0,0.0,Retail,"{'min': 8, 'max': 12}","{'height': 28.8, 'width': 28.8, 'depth': 4.8, 'weight': 0.48}",False,19.99,8,1,0,0,0
5568,8142,Ferrari 248 F1 1:24,2007,Racers,167.0,0.0,Retail,"{'min': 7, 'max': 14}","{'height': 28.8, 'width': 28.8, 'depth': 4.8, 'weight': 0.38}",False,19.99,7,1,0,0,0
5569,8143,Ferrari F430 Challenge 1:17,2007,Racers,690.0,0.0,Retail,"{'min': 9, 'max': 14}","{'height': 38.4, 'width': 38.4, 'depth': 7.2, 'weight': 1.24}",False,49.99,9,1,0,0,0
5570,8144,Ferrari 248 F1 Team (Michael Schumacher Edition),2007,Racers,726.0,8.0,Retail,"{'min': 8, 'max': 14}","{'height': 38.4, 'width': 57.6, 'depth': 7.2}",False,69.99,8,1,0,0,0
6272,8148,EZ-Roadster,2008,Racers,45.0,0.0,Retail,"{'min': 6, 'max': 12}","{'height': 14.7, 'width': 10.2, 'depth': 4.8, 'weight': 0.1}",False,4.99,6,0,0,1,0
6288,8156,Ferrari FXX 1:17,2008,Racers,626.0,0.0,Retail,"{'min': 9, 'max': 14}","{'height': 38.4, 'width': 38.4, 'depth': 7.2, 'weight': 1.04}",False,49.99,9,1,0,0,0
6761,8162,Race Rig,2009,Racers,104.0,0.0,Retail,"{'min': 7, 'max': 12}","{'height': 14.1, 'width': 26.2, 'depth': 6.1, 'weight': 0.22}",False,12.99,7,1,0,0,0
6762,8163,Blue Sprinter,2009,Racers,110.0,0.0,Retail,"{'min': 7, 'max': 12}","{'height': 14.1, 'width': 26.2, 'depth': 6.1, 'weight': 0.22}",False,12.99,7,1,0,0,0
6763,8164,Extreme Wheelie,2009,Racers,87.0,0.0,Retail,"{'min': 7, 'max': 12}","{'height': 14.1, 'width': 26.2, 'depth': 6.1, 'weight': 0.19}",False,12.99,7,1,0,0,0
6764,8165,Monster Jumper,2009,Racers,91.0,0.0,Retail,"{'min': 7, 'max': 12}","{'height': 14.1, 'width': 26.2, 'depth': 6.1, 'weight': 0.22}",False,12.99,7,1,0,0,0
6765,8166,Wing Jumper,2009,Racers,203.0,0.0,Retail,"{'min': 8, 'max': 12}","{'height': 26.2, 'width': 28.2, 'depth': 6.4, 'weight': 0.47}",False,19.99,8,1,0,0,0
6766,8167,Jump Riders,2009,Racers,209.0,0.0,Retail,"{'min': 8, 'max': 12}","{'height': 26.2, 'width': 28.2, 'depth': 6.4, 'weight': 0.47}",False,19.99,8,1,0,0,0
6824,8168,Ferrari Victory,2009,Racers,202.0,3.0,Retail,"{'min': 7, 'max': 12}","{'height': 26.2, 'width': 28.2, 'depth': 6.4, 'weight': 0.38}",False,19.99,7,1,0,0,0
6914,8169,Lamborghini Gallardo LP 560-4,2009,Racers,741.0,0.0,Retail,"{'min': 9, 'max': 14}","{'height': 37.8, 'width': 35.41, 'depth': 7.06, 'weight': 1.24}",False,59.99,9,1,0,0,0
6915,8182,Monster Crushers,2009,Racers,388.0,0.0,Retail,"{'min': 7, 'max': 12}","{'height': 28.2, 'width': 48.01, 'depth': 7.4, 'weight': 0.71}",False,39.99,7,1,0,0,0
6767,8183,Track Turbo RC,2009,Racers,92.0,0.0,Retail,"{'min': 7, 'max': 12}","{'height': 19.1, 'width': 35.41, 'depth': 7.01, 'weight': 0.49}",False,39.99,7,1,0,0,0
6984,8185,Ferrari Truck,2009,Racers,534.0,5.0,Retail,"{'min': 8, 'max': 14}","{'height': 37.8, 'width': 48.01, 'depth': 9.4, 'weight': 1.28}",False,79.99,8,1,0,0,0
6916,8186,Street Extreme,2009,Racers,757.0,0.0,Retail,"{'min': 7, 'max': 12}","{'height': 37.8, 'width': 48.01, 'depth': 9.4, 'weight': 1.41}",False,69.99,7,1,0,0,0
7562,8192,Lime Racer,2010,Racers,44.0,0.0,Retail,"{'min': 6, 'max': 10}","{'height': 14.81, 'width': 10.21, 'depth': 4.8, 'weight': 0.1}",False,5.99,6,0,0,1,0
7245,8193,Blue Bullet,2010,Racers,50.0,0.0,Retail,"{'min': 6, 'max': 10}","{'height': 14.81, 'width': 10.21, 'depth': 4.8, 'weight': 0.1}",False,5.99,6,0,0,1,0
7246,8194,Nitro Muscle,2010,Racers,47.0,0.0,Retail,"{'min': 6, 'max': 10}","{'height': 14.81, 'width': 10.21, 'depth': 4.8, 'weight': 0.1}",False,5.99,6,0,0,1,0
7247,8195,Turbo Tow,2010,Racers,43.0,0.0,Retail,"{'min': 6, 'max': 10}","{'height': 14.81, 'width': 10.21, 'depth': 4.8, 'weight': 0.1}",False,5.99,6,0,0,1,0
7248,8196,Chopper Jump,2010,Racers,141.0,0.0,Retail,"{'min': 6, 'max': 10}","{'height': 14.81, 'width': 26.11, 'depth': 7.01, 'weight': 0.29}",False,14.99,6,1,0,0,0
7249,8197,Highway Chaos,2010,Racers,142.0,0.0,Retail,"{'min': 6, 'max': 10}","{'height': 14.81, 'width': 26.11, 'depth': 7.01, 'weight': 0.3}",False,14.99,6,1,0,0,0
7250,8198,Ramp Crash,2010,Racers,145.0,0.0,Retail,"{'min': 6, 'max': 10}","{'height': 14.81, 'width': 26.11, 'depth': 7.01, 'weight': 0.29}",False,14.99,6,1,0,0,0
7251,8199,Security Smash,2010,Racers,135.0,0.0,Retail,"{'min': 6, 'max': 10}","{'height': 14.81, 'width': 26.11, 'depth': 7.01, 'weight': 0.3}",False,14.99,6,1,0,0,0
7625,8211,Brick Street Getaway,2010,Racers,552.0,0.0,Retail,"{'min': 7, 'max': 12}","{'height': 28.19, 'width': 48.01, 'depth': 7.39, 'weight': 1.03}",False,39.99,7,1,0,0,0
7644,8214,Lamborghini Polizia,2010,Racers,801.0,0.0,Retail,{'min': 9},"{'height': 37.8, 'width': 35.4, 'depth': 9.4}",False,59.99,9,1,0,0,0
8308,8221,Storming Enforcer,2011,Racers,97.0,0.0,Retail,"{'min': 7, 'max': 12}",{},False,12.99,7,1,0,0,0
8309,8227,Dragon Dueler,2011,Racers,94.0,0.0,Retail,"{'min': 7, 'max': 12}",{},False,12.99,7,1,0,0,0
8310,8228,Sting Striker,2011,Racers,82.0,0.0,Retail,"{'min': 7, 'max': 12}","{'height': 14.1, 'width': 26.2, 'depth': 7.2}",False,12.99,7,1,0,0,0
8311,8231,Vicious Viper,2011,Racers,96.0,0.0,Retail,"{'min': 7, 'max': 12}",{},False,12.99,7,1,0,0,0
8312,8301,Urban Enforcer,2011,Racers,45.0,0.0,Retail,"{'min': 6, 'max': 10}","{'height': 14.81, 'width': 10.21, 'depth': 4.8, 'weight': 0.09}",False,5.99,6,0,0,1,0
8313,8302,Rod Rider,2011,Racers,48.0,0.0,Retail,"{'min': 6, 'max': 10}","{'height': 14.81, 'width': 10.21, 'depth': 4.8, 'weight': 0.09}",False,5.99,6,0,0,1,0
8314,8303,Demon Destroyer,2011,Racers,51.0,0.0,Retail,"{'min': 6, 'max': 10}","{'height': 14.81, 'width': 10.21, 'depth': 4.8, 'weight': 0.1}",False,5.99,6,0,0,1,0
8315,8304,Smokin' Slickster,2011,Racers,44.0,0.0,Retail,"{'min': 6, 'max': 10}","{'height': 14.81, 'width': 10.21, 'depth': 4.8, 'weight': 0.09}",False,5.99,6,0,0,1,0
4222,8364,Multi-Challenge Race Track,2003,Racers,623.0,4.0,Retail,{'min': 7},"{'height': 38.4, 'width': 57.6, 'depth': 11.4}",False,89.99,7,1,0,0,0
4284,8461,Williams F1 Team Racer,2002,Racers,1484.0,0.0,Retail,{'min': 12},"{'height': 43.2, 'width': 65.2, 'depth': 9.6}",False,129.99,12,1,0,0,0
4290,8468,Power Crusher,2002,Racers,92.0,0.0,Retail,{'min': 8},"{'height': 14.4, 'width': 19.2, 'depth': 6.0}",False,8.0,8,1,0,0,0
4292,8470,Slammer G-Force,2002,Racers,148.0,0.0,Retail,{'min': 8},"{'height': 19.2, 'width': 28.8, 'depth': 4.8}",False,15.0,8,1,0,0,0
4293,8471,Nitro Burner,2002,Racers,119.0,0.0,Retail,{'min': 8},"{'height': 19.2, 'width': 32.4, 'depth': 6.0}",False,20.0,8,1,0,0,0
4294,8472,Street 'n' Mud Racer,2002,Racers,347.0,0.0,Retail,{'min': 9},"{'height': 38.4, 'width': 38.4, 'depth': 7.2}",False,69.99,9,1,0,0,0
4295,8473,Nitro Race Team,2002,Racers,500.0,0.0,Retail,{'min': 9},"{'height': 28.8, 'width': 48.0, 'depth': 6.0}",False,50.0,9,1,0,0,0
6277,8490,Desert Hopper,2008,Racers,92.0,0.0,Retail,"{'min': 7, 'max': 12}","{'height': 14.4, 'width': 24.0, 'depth': 6.0, 'weight': 0.22}",False,9.99,7,1,0,0,0
6279,8492,Mud Hopper,2008,Racers,59.0,0.0,Retail,"{'min': 7, 'max': 12}","{'height': 14.4, 'width': 24.0, 'depth': 6.0, 'weight': 0.23}",False,9.99,7,1,0,0,0
6280,8493,Red Ace,2008,Racers,82.0,0.0,Retail,"{'min': 7, 'max': 12}","{'height': 14.4, 'width': 24.0, 'depth': 6.0, 'weight': 0.21}",False,9.99,7,1,0,0,0
6281,8494,Ring of Fire,2008,Racers,268.0,0.0,Retail,"{'min': 7, 'max': 12}","{'height': 28.8, 'width': 38.4, 'depth': 6.0, 'weight': 0.63}",False,29.99,7,1,0,0,0
6440,8495,Crosstown Craze,2008,Racers,503.0,0.0,Retail,"{'min': 6, 'max': 10}","{'height': 28.8, 'width': 48.0, 'depth': 6.0, 'weight': 0.72}",False,39.99,6,1,0,0,0
6441,8496,Desert Hammer,2008,Racers,510.0,0.0,Retail,"{'min': 8, 'max': 12}","{'height': 38.4, 'width': 38.4, 'depth': 7.2, 'weight': 1.07}",False,49.99,8,1,0,0,0
4763,8649,Nitro Menace,2005,Racers,622.0,0.0,Retail,{'min': 10},"{'height': 38.4, 'width': 48.0, 'depth': 7.2, 'weight': 1.14}",False,49.99,10,1,0,0,0
5114,8669,Fire Spinner 360,2006,Racers,113.0,0.0,Retail,"{'min': 7, 'max': 12}","{'height': 14.4, 'width': 24.0, 'depth': 6.0}",False,10.0,7,1,0,0,0
5117,8672,Ferrari Finish Line,2006,Racers,573.0,10.0,Retail,"{'min': 8, 'max': 12}","{'height': 38.4, 'width': 57.6, 'depth': 7.2, 'weight': 1.35}",False,60.0,8,1,0,0,0
5358,8681,Tuner Garage,2006,Racers,652.0,0.0,Retail,"{'min': 7, 'max': 12}","{'height': 28.8, 'width': 48.0, 'depth': 6.0, 'weight': 1.01}",False,39.99,7,1,0,0,0
5461,8682,Nitro Intimidator,2006,Racers,724.0,0.0,Retail,"{'min': 9, 'max': 14}","{'height': 38.4, 'width': 48.0, 'depth': 7.2}",False,50.0,9,1,0,0,0
8949,9092,Crazy Demon,2012,Racers,86.0,1.0,Retail,"{'min': 7, 'max': 12}","{'height': 14.1, 'width': 19.1, 'depth': 7.06, 'weight': 0.18}",False,9.99,7,1,0,0,0
8950,9093,Bone Cruncher,2012,Racers,87.0,1.0,Retail,"{'min': 7, 'max': 12}","{'height': 14.1, 'width': 19.1, 'depth': 7.06, 'weight': 0.18}",False,9.99,7,1,0,0,0
8951,9094,Star Striker,2012,Racers,88.0,1.0,Retail,"{'min': 7, 'max': 12}","{'height': 14.1, 'width': 19.1, 'depth': 7.06, 'weight': 0.19}",False,9.99,7,1,0,0,0
8952,9095,Nitro Predator,2012,Racers,87.0,1.0,Retail,"{'min': 7, 'max': 12}","{'height': 14.1, 'width': 19.1, 'depth': 7.06, 'weight': 0.18}",False,9.99,7,1,0,0,0
22667,001,Gears,1965,Samsonite,43.0,0.0,Retail,"{'min': 5, 'max': 12}","{'height': 20.3, 'width': 39.5, 'depth': 5.1}",False,4.95,5,1,0,0,0
22668,002,4.5V Samsonite Gears Motor Set,1965,Samsonite,3.0,0.0,{Not specified},"{'min': 6, 'max': 12}","{'height': 10.16, 'width': 20.32, 'depth': 5.08, 'weight': 0.244}",False,4.95,6,1,0,0,0
22669,003,Master Mechanic Set,1966,Samsonite,418.0,0.0,Retail,"{'min': 6, 'max': 12}","{'height': 10.16, 'width': 49.5, 'depth': 20.32}",False,17.95,6,1,0,0,0
22670,004,Master Builder Set,1966,Samsonite,670.0,0.0,Retail,"{'min': 6, 'max': 12}","{'height': 30.0, 'width': 49.5, 'depth': 10.0}",False,19.95,6,1,0,0,0
22671,021,Wheel Set,1966,Samsonite,185.0,0.0,Retail,"{'min': 4, 'max': 10}","{'height': 5.1, 'width': 30.0, 'depth': 20.0}",False,4.95,4,1,0,0,0
22678,042,Jumbo Brick Pull Toy,1966,Samsonite,6.0,0.0,Retail,"{'min': 1, 'max': 4}",{},False,3.5,1,1,0,0,0
22717,066,Governor Set,1968,Samsonite,387.0,0.0,Retail - limited,"{'min': 3, 'max': 15}",{},False,12.95,3,1,0,0,0
22692,080,Ambassador Set,1967,Samsonite,562.0,0.0,Retail - limited,"{'min': 3, 'max': 15}","{'height': 10.16, 'width': 49.53, 'depth': 29.845}",False,25.0,3,1,0,0,0
22673,120,Small Basic Set,1966,Samsonite,120.0,0.0,Retail,"{'min': 3, 'max': 8}","{'height': 5.08, 'width': 20.32, 'depth': 20.32}",False,2.95,3,1,0,0,0
22674,205,Small Basic Set,1966,Samsonite,205.0,0.0,Retail,"{'min': 3, 'max': 8}","{'height': 5.08, 'width': 28.8, 'depth': 20.32}",False,4.95,3,1,0,0,0
26248,215,2 X 8 Bricks,1961,Samsonite,9.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
25573,217,4 x 4 Corner Bricks,1961,Samsonite,10.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
25560,218,2 x 4 Bricks,1961,Samsonite,20.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26007,219,2 X 3 Bricks,1961,Samsonite,24.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26241,220,2 X 2 Bricks,1961,Samsonite,33.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26242,221,1 X 2 Bricks,1961,Samsonite,45.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
25318,222,1 x 1 Bricks,1961,Samsonite,40.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
25311,224,Bricks Curved,1961,Samsonite,33.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26353,226,1 X 8 & 1 X 6 Named Beams,1961,Samsonite,10.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26354,228,4 X 8 Plates,1961,Samsonite,10.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26355,230,Trees and Bushes,1961,Samsonite,12.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26356,231,Esso Stations (Pumps and Sign),1961,Samsonite,2.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26357,232,Road Signs,1961,Samsonite,15.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26358,233,Street Lamps,1961,Samsonite,9.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26359,234,Lettered Bricks,1961,Samsonite,35.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26245,235,Garage Plate and Door (White Base and Door Frame),1961,Samsonite,3.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 14.2875, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26360,237,Numbered Bricks,1961,Samsonite,35.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26361,242,International Flags,1961,Samsonite,7.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
22675,285,Medium Basic Set,1966,Samsonite,285.0,0.0,Retail,"{'min': 3, 'max': 8}","{'height': 5.08, 'width': 39.37, 'depth': 20.32}",False,6.95,3,1,0,0,0
22676,375,Deluxe Basic Set,1966,Samsonite,375.0,0.0,Retail,"{'min': 4, 'max': 9}","{'height': 5.08, 'width': 49.53, 'depth': 20.32}",False,8.95,4,1,0,0,0
26318,400,Small Wheels with Axles ,1961,Samsonite,12.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.75,3,1,0,0,0
22708,450,Deluxe Building Set ,1963,Samsonite,450.0,0.0,Retail,"{'min': 4, 'max': 9}",{},False,10.95,4,1,0,0,0
26362,518,2 X 4 Plate (Flat Roof Bricks with 8 Studs),1961,Samsonite,24.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26364,519,2 X 3 Plate (Flat Roof Bricks with 6 Studs),1961,Samsonite,30.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26365,520,2 X 2 Plate (Flat Roof Bricks with 4 Studs),1961,Samsonite,40.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
25458,610,Super Wheel Toy Set (tall box version),1965,Samsonite,304.0,0.0,Retail,"{'min': 6, 'max': 12}","{'height': 39.37, 'width': 15.875, 'depth': 7.3025, 'weight': 0.78}",False,9.95,6,1,0,0,0
22709,615,Samsonite Gift Set,1963,Samsonite,615.0,0.0,Retail,"{'min': 5, 'max': 10}","{'height': 10.16, 'width': 49.53, 'depth': 20.32}",False,14.95,5,1,0,0,0
22703,842,Town Plan,1969,Samsonite,799.0,0.0,{Not specified},{'min': 4},{},False,18.99,4,1,0,0,0
26343,214_1,1 x 6 x 3 Window with Frame,1961,Samsonite,6.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26249,214_10,1 x 2 x 4 Glass Door in Frame,1961,Samsonite,13.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26344,214_2,1 x 6 x 2 Triple-Pane Window in Frame,1961,Samsonite,8.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26345,214_3,1 x 6 x 2 Double-Pane Window in Frame w/Shutters,1961,Samsonite,8.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26346,214_4,1 x 4 x 2 Window in Frame,1961,Samsonite,9.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26347,214_5,1 x 3 x 2 Window in Frame,1961,Samsonite,12.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26348,214_6,1 x 2 x 2 Window in Frame,1961,Samsonite,15.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26349,214_7,1 x 1 x 2 Window Frame,1961,Samsonite,19.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26350,214_8,1 x 2 x 1 Window Frame,1961,Samsonite,19.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26351,214_9,1 x 1 x 1 Window Frame,1961,Samsonite,20.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
25265,225_A,1 x 6 Beams,1961,Samsonite,13.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
25266,225_B,1 x 8 Beams,1961,Samsonite,12.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
25267,227_L,4 x 8 Left Curve Plates,1961,Samsonite,10.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
25268,227_R,4 x 8 Right Curve Plates,1961,Samsonite,10.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
25270,229_A,6 x 8 Plates,1961,Samsonite,8.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
25271,229_B,2 x 8 Plates,1961,Samsonite,10.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
26119,521_2,1 x 1 and 1 x 2 Plates ,1961,Samsonite,80.0,0.0,Retail,"{'min': 3, 'max': 12}","{'height': 12.7, 'width': 8.9, 'depth': 3.8}",False,0.5,3,1,0,0,0
7283,40000,Cool Santa Set,2009,Seasonal,152.0,0.0,{Not specified},{'min': 6},{},False,9.99,6,0,0,1,0
7284,40001,Santa Claus,2009,Seasonal,42.0,0.0,LEGO exclusive,{'min': 6},{},False,4.99,6,0,0,0,1
7285,40002,Xmas Tree,2009,Seasonal,61.0,0.0,LEGO exclusive,{'min': 6},{},False,4.99,6,0,0,0,1
7286,40003,Snowman,2009,Seasonal,44.0,0.0,LEGO exclusive,{'min': 6},{},False,4.99,6,0,0,0,1
7743,40004,Heart,2010,Seasonal,26.0,0.0,LEGO exclusive,{'min': 6},{},False,4.99,6,0,0,0,1
7893,40005,Bunny,2010,Seasonal,81.0,0.0,LEGO exclusive,{'min': 6},"{'height': 12.0, 'width': 14.0, 'depth': 6.0}",False,9.99,6,1,0,0,0
8128,40008,Snowman Building Set,2010,Seasonal,64.0,0.0,LEGO exclusive,{'min': 6},{},False,4.99,6,0,0,0,1
8129,40009,Holiday Building Set,2010,Seasonal,85.0,0.0,LEGO exclusive,{'min': 6},{},False,4.99,6,0,0,0,1
8108,40010,Father Christmas with Sledge Building Set,2010,Seasonal,71.0,0.0,LEGO exclusive,{'min': 6},{},False,4.99,6,0,0,0,1
8130,40011,Thanksgiving Turkey,2010,Seasonal,53.0,0.0,LEGO exclusive,{'min': 6},{},False,4.99,6,0,0,0,1
8132,40012,Halloween Pumpkin,2010,Seasonal,18.0,0.0,LEGO exclusive,{'min': 6},{},False,1.99,6,0,0,0,1
8133,40013,Halloween Ghost,2010,Seasonal,18.0,0.0,LEGO exclusive,{'min': 6},{},False,1.99,6,0,0,0,1
8134,40014,Halloween Bat,2010,Seasonal,25.0,0.0,LEGO exclusive,{'min': 6},{},False,1.99,6,0,0,0,1
8499,40015,Heart Book,2011,Seasonal,51.0,0.0,LEGO exclusive,{'min': 6},{},False,4.99,6,0,0,0,1
